mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
143	143	569	569	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
143	143	570	570	2.0	1/2	1/2	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
144	144	572	572	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
144	144	573	573	1.0	1/4	1/4	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
144	144	574	574	2.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
145	145	576	576	4.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
146	146	580	580	5.0	0	0	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
147	147	585	585	2.0	1/4	1/4	4/4	3	1	V(+4)/III		d	i		V(+4)/III	V			+4	III			M	1	1	-2, 2, -1	-3	-2	-2
147	147	587	587	1.0	3/4	3/4	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
148	148	588	588	1.0	0	0	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
148	148	589	589	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
148	148	590	590	1.0	1/2	1/2	4/4	3	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
148	148	591	591	1.0	3/4	3/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
149	149	592	592	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
149	149	594	594	1.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
149	149	595	595	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
150	150	596	596	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
150	150	597	597	1.0	1/4	1/4	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
150	150	598	598	1.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
150	150	599	599	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
151	151	600	600	1.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
151	151	601	601	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
151	151	602	602	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
151	151	603	603	1.0	3/4	3/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
152	152	604	604	1.0	0	0	4/4	3	1	V/ii		d	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
152	152	605	605	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
152	152	606	606	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
152	152	607	607	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
153	153	608	608	1.0	0	0	4/4	3	1	ii64		d	i		ii64	ii		64					m	1	1	3, 2, -1		2	3
153	153	609	609	1.0	1/4	1/4	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
153	153	610	610	2.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
154	154	612	612	1.0	0	0	4/4	3	1	V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
154	154	613	613	1.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
154	154	614	614	1.0	1/2	1/2	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
154	154	615	615	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
155	155	616	616	3.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
155	155	619	619	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
156	156	620	620	1.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
156	156	621	621	1.0	1/4	1/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
156	156	622	622	1.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
156	156	623	623	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
157	157	624	624	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
157	157	625	625	1.0	1/4	1/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
157	157	626	626	1.0	1/2	1/2	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
157	157	627	627	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
158	158	628	628	1.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
158	158	629	629	1.0	1/4	1/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
158	158	630	630	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
158	158	631	631	1.0	3/4	3/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
159	159	632	632	1.0	0	0	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
159	159	633	633	1.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
159	159	634	634	2.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
160	160	636	636	1.0	0	0	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
160	160	637	637	1.0	1/4	1/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
160	160	638	638	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
160	160	639	639	1.0	3/4	3/4	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
161	161	640	640	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
161	161	641	641	3.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
162	162	644	644	1.0	0	0	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
162	162	645	645	1.0	1/4	1/4	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
162	162	646	646	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
162	162	647	647	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
163	163	648	648	1.0	0	0	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
163	163	649	649	3.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
164	164	652	652	1.0	0	0	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
164	164	653	653	1.0	1/4	1/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
164	164	654	654	2.0	1/2	1/2	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
165	165	656	656	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
165	165	657	657	3.0	1/4	1/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
166	166	660	660	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
166	166	662	662	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
167	167	664	664	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
167	167	665	665	3.0	1/4	1/4	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
168	168	668	668	1.0	0	0	4/4	3	1	V6/ii		d	i		V6/ii	V		6		ii			M	1	1	7, 4, 3		3	7
168	168	669	669	1.0	1/4	1/4	4/4	3	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
168	168	670	670	1.0	1/2	1/2	4/4	3	1	V6(9)		d	i		V6(9)	V		6	9				M	1	1	5, 2, 1	-4	1	5
168	168	671	671	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
169	169	672	672	1.0	0	0	4/4	3	1	#vi		d	i		#vi	#vi							m	1	1	3, 0, 4		3	3
169	169	673	673	1.0	1/4	1/4	4/4	3	1	#vi6		d	i		#vi6	#vi		6					m	1	1	0, 4, 3		3	0
169	169	674	674	2.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
170	170	676	676	1.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
170	170	677	677	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
170	170	678	678	1.0	1/2	1/2	4/4	3	1	IV6(9)		d	i		IV6(9)	IV		6	9				M	1	1	3, 0, -1	1	-1	3
170	170	679	679	1.0	3/4	3/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
171	171	680	680	4.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
172	172	684	684	1.0	0	0	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
172	172	685	685	1.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
172	172	686	686	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
172	172	687	687	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
173	173	688	688	1.0	0	0	4/4	3	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
173	173	689	689	1.0	1/4	1/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
173	173	690	690	1.0	1/2	1/2	4/4	3	1	#vio		d	i		#vio	#vi	o						o	1	1	3, 0, -3		3	3
173	173	691	691	1.0	3/4	3/4	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
174	174	692	692	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
174	174	694	694	1.0	1/2	1/2	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
174	174	695	695	1.0	3/4	3/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
175	175	696	696	1.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
175	175	697	697	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
175	175	698	698	1.0	1/2	1/2	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
175	175	699	699	1.0	3/4	3/4	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
176	176	700	700	1.0	0	0	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
176	176	701	701	1.0	1/4	1/4	4/4	3	1	viio/VI		d	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
176	176	702	702	1.0	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
176	176	703	703	3.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
177	177	706	706	1.0	1/2	1/2	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
177	177	707	707	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
178	178	708	708	1.0	0	0	4/4	3	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
178	178	709	709	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
178	178	710	710	1.0	1/2	1/2	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
178	178	711	711	1.0	3/4	3/4	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
179	179	712	712	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
179	179	713	713	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
179	179	714	714	1.0	1/2	1/2	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
179	179	715	715	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
180	180	716	716	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
180	180	717	717	1.0	1/4	1/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
180	180	718	718	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
180	180	719	719	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
181	181	720	720	1.0	0	0	4/4	3	1	IV6(2)		d	i		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
181	181	721	721	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
181	181	722	722	1.0	1/2	1/2	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
181	181	723	723	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
182	182	724	724	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
182	182	726	726	1.0	1/2	1/2	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
182	182	727	727	1.0	3/4	3/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
183	183	728	728	1.0	0	0	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
183	183	729	729	1.0	1/4	1/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
183	183	730	730	0.5	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
183	183	1461/2	1461/2	0.5	5/8	5/8	4/4	3	1	v64		d	i		v64	v		64					m	1	1	2, 1, -2		1	2
183	183	731	731	0.5	3/4	3/4	4/4	3	1	ii(4)		d	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2
183	183	1463/2	1463/2	0.5	7/8	7/8	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
184	184	732	732	1.0	0	0	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
184	184	733	733	2.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
184	184	735	735	0.5	3/4	3/4	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
184	184	1471/2	1471/2	0.5	7/8	7/8	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
185	185	736	736	3.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
185	185	739	739	0.5	3/4	3/4	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
185	185	1479/2	1479/2	0.5	7/8	7/8	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
186	186	740	740	1.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
186	186	741	741	1.0	1/4	1/4	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
186	186	742	742	1.0	1/2	1/2	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
186	186	743	743	0.5	3/4	3/4	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
186	186	1487/2	1487/2	0.5	7/8	7/8	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
187	187	744	744	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
187	187	745	745	2.0	1/4	1/4	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
187	187	747	747	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
188	188	748	748	2.0	0	0	4/4	3	1	I[I6		d	i	I	I6	I		6					M	1	1	4, 1, 0		0	4
188	188	750	750	0.5	1/2	1/2	4/4	3	1	V		d	i	I	V	V							M	1	1	1, 5, 2		1	1
188	188	1501/2	1501/2	0.5	5/8	5/8	4/4	3	1	v		d	i	I	v	v							m	1	1	1, -2, 2		1	1
188	188	751	751	0.5	3/4	3/4	4/4	3	1	IV		d	i	I	IV	IV							M	1	1	-1, 3, 0		-1	-1
188	188	1503/2	1503/2	0.5	7/8	7/8	4/4	3	1	iv		d	i	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
189	189	752	752	2.0	0	0	4/4	3	1	I6		d	i	I	I6	I		6					M	1	1	4, 1, 0		0	4
189	189	754	754	0.5	1/2	1/2	4/4	3	1	V6		d	i	I	V6	V		6					M	1	1	5, 2, 1		1	5
189	189	1509/2	1509/2	0.5	5/8	5/8	4/4	3	1	v6		d	i	I	v6	v		6					m	1	1	-2, 2, 1		1	-2
189	189	755	755	0.5	3/4	3/4	4/4	3	1	IV6		d	i	I	IV6	IV		6					M	1	1	3, 0, -1		-1	3
189	189	1511/2	1511/2	0.5	7/8	7/8	4/4	3	1	iv6		d	i	I	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
190	190	756	756	1.0	0	0	4/4	3	1	I64		d	i	I	I64	I		64					M	1	1	1, 0, 4		0	1
190	190	757	757	2.0	1/4	1/4	4/4	3	1	I6		d	i	I	I6	I		6					M	1	1	4, 1, 0		0	4
190	190	759	759	0.5	3/4	3/4	4/4	3	1	IV		d	i	I	IV	IV							M	1	1	-1, 3, 0		-1	-1
190	190	1519/2	1519/2	0.5	7/8	7/8	4/4	3	1	iv		d	i	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
191	191	760	760	1.0	0	0	4/4	3	1	i]		d	i	I	i	i							m	1	1	0, -3, 1		0	0
191	191	761	761	2.0	1/4	1/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
191	191	763	763	1.0	3/4	3/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
192	192	764	764	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
192	192	766	766	2.0	1/2	1/2	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
193	193	768	768	0.5	0	0	4/4	3	1	I(4)}		d	i		I(4)	I			4			}	M	1	1	0, -1, 1		0	0
193	193	1537/2	1537/2	15.5	1/8	1/8	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
